Step,AgentID,score_total,ai_dependency,dependency_phase,ai_tier,quota_balance,effective_ability,slots_used,deadline_miss_count,SES,base_ability,semester
14,19,162.7755990021451,0.06973849601082324,1,1,597.2723004336182,31.71158323870106,2,0,low,31.71158323870106,1
14,20,561.6514477738762,0.0922409432346788,1,0,2679.546080847147,55.09632026216189,1,0,mid,55.09632026216189,1
14,21,262.0970153871082,0.0,1,0,199.43060965505805,54.35710888447196,3,0,low,54.35710888447196,1
14,22,376.9547819899186,0.17662336027264236,1,0,4762.800237125635,42.25784293208721,4,0,high,42.25784293208721,1
14,23,657.8003268802478,0.04705017875634585,1,1,1192.7602322231453,54.51184839245718,2,0,mid,54.51184839245718,1
14,24,385.65286073237877,0.062236387107684726,1,0,891.0580006063291,56.31153106962372,1,0,mid,56.31153106962372,1
14,25,276.6861540991398,0.05467377732629509,1,0,594.1408381238207,39.95457224936491,1,0,mid,39.95457224936491,1
14,26,525.8387061647517,0.08456314333839476,1,1,693.0758226089172,61.64682668679413,2,0,low,61.64682668679413,1
14,27,288.7395509911683,0.039365099552768,1,0,595.5299758182005,29.14680921105338,3,0,mid,29.14680921105338,1
14,28,656.6310762530441,0.0922409432346788,1,0,3583.3132848272908,54.780641221643535,0,0,mid,54.780641221643535,1
14,29,513.5211193960035,0.1489580181899563,1,0,1778.8326405215844,57.09271937733603,1,0,high,57.09271937733603,1
14,30,466.18331231294394,0.07748063336857601,1,2,1180.677768763962,62.99555574590579,1,0,mid,62.99555574590579,1
14,31,413.9970397084882,0.023808511999999997,1,0,693.1881342692673,59.11554558624245,1,0,mid,59.11554558624245,1
14,32,353.94205600736433,0.06973849601082324,1,1,392.76710290612994,48.52979257000823,2,0,mid,48.52979257000823,1
14,33,264.79592458824476,0.062236387107684726,1,0,494.23391996417394,34.14653103600796,2,0,mid,34.14653103600796,1
14,34,593.6474240351638,0.23449506585823082,1,3,709.6517732717915,58.569046448644144,0,0,high,58.569046448644144,1
14,35,523.0816331592773,0.04705017875634585,1,1,793.2342539040136,73.72730496082413,0,0,low,73.72730496082413,1
14,36,589.5133771628256,0.039365099552768,1,1,694.2796641871834,56.30981616514709,3,0,mid,56.30981616514709,1
14,37,242.26658179993666,0.023808511999999997,1,1,596.6853916171365,46.05535615028982,3,0,mid,46.05535615028982,1
14,38,522.397868631758,0.05467377732629509,1,1,691.6692318751163,76.95907311823882,2,0,mid,76.95907311823882,1
14,39,465.0849316802606,0.0922409432346788,1,2,2080.2646799623863,48.38492102671339,2,0,high,48.38492102671339,1
14,40,578.3717192145203,0.062236387107684726,1,0,493.5145404828045,82.92575390674675,1,0,low,82.92575390674675,1
14,41,216.48057477059467,0.13511993718491494,1,2,2393.10876717344,31.22755224177278,2,0,mid,31.22755224177278,1
14,42,626.9550628514794,0.11437658908262399,1,3,3949.1427168335163,78.08410912389108,0,0,high,78.08410912389108,1
14,43,386.66627943217327,0.06973849601082324,1,1,490.4566015334608,66.49140865786522,2,0,low,66.49140865786522,1
14,44,290.81820306849863,0.031618043904,1,0,396.3335226550699,68.8143798411681,2,0,mid,68.8143798411681,1
14,45,528.9330693056178,0.039365099552768,1,0,395.366006982703,51.468463525178116,2,0,mid,51.468463525178116,1
14,46,297.37807218825606,0.05467377732629509,1,1,893.4283039026346,51.19916746370851,4,0,low,51.19916746370851,1
14,47,133.69666473431897,0.0918866381916876,1,1,95.44439153044556,51.87685820558445,1,0,mid,51.87685820558445,1
14,48,283.3289021002082,0.15637639372196963,1,0,3161.6228011876833,34.52619290097116,1,0,high,34.52619290097116,1
14,49,243.96972629853542,0.023808511999999997,1,0,397.63829223326354,37.20212676608373,1,0,mid,37.20212676608373,1
14,50,308.18304715274814,0.039365099552768,1,1,895.538457982911,49.03808653478505,0,0,low,49.03808653478505,1
14,51,366.0214360055588,0.15637639372196963,1,3,3117.5124412148093,54.2501013540157,3,0,high,54.2501013540157,1
14,52,649.9749633994145,0.07718058804273666,1,1,993.5859927881684,60.827002913994576,1,0,low,60.827002913994576,1
14,53,238.25176336780413,0.015936,1,0,497.5100448148512,38.96414815480046,2,0,low,38.96414815480046,1
14,54,372.1781235088079,0.062236387107684726,1,1,893.2455195519125,52.10492234632977,3,0,low,52.10492234632977,1
14,55,212.22870840860273,0.05467377732629509,1,1,298.84296759316726,32.26029211914127,2,0,low,32.26029211914127,1
14,56,686.657152367007,0.06973849601082324,1,1,1090.894812039056,72.55838013148598,0,0,mid,72.55838013148598,1
14,57,168.95738280690358,0.015936,1,1,199.72856198572686,22.83960806113843,2,1,low,22.83960806113843,1
14,58,143.53538158387002,0.039365099552768,1,1,398.6297412775906,19.153146978546474,1,0,low,19.153146978546474,1
14,59,219.51990176504853,0.031618043904,1,1,897.0086161443737,37.686820483454724,3,0,mid,37.686820483454724,1
15,0,592.1877731269946,0.0922409432346788,1,0,1476.1155903173117,72.22013535051592,1,0,mid,72.22013535051592,1
15,1,427.7530150929574,0.062236387107684726,1,0,1192.7277351469438,44.11039480107373,3,0,mid,44.11039480107373,1
15,2,303.17031669401626,0.0,1,0,2391.1186235602454,45.77400119966881,1,0,high,45.77400119966881,1
15,3,351.61364525336046,0.05467377732629509,1,1,591.848731320607,58.131362269990305,1,0,low,58.131362269990305,1
15,4,515.2687356946435,0.023808511999999997,1,0,1196.569298220052,43.51468468219812,2,0,low,43.51468468219812,1
15,5,614.907918040191,0.06973849601082324,1,1,1191.9539674555776,48.55960648148632,2,0,mid,48.55960648148632,1
15,6,557.4498668682542,0.13563155094464102,1,0,6346.964237125708,46.68401787745593,1,0,high,46.68401787745593,1
15,7,466.4175329001259,0.162574689898917,1,2,1166.1999829403512,75.90439093632743,3,0,high,75.90439093632743,1
15,8,404.76254423934466,0.05467377732629509,1,1,1296.6797352909325,32.315497211979476,0,0,mid,32.315497211979476,1
15,9,507.9948897113236,0.023808511999999997,1,0,594.3970884108252,63.590553275323586,3,0,mid,63.590553275323586,1
15,10,610.0217697250049,0.062236387107684726,1,0,792.6918467973728,44.74221922540125,3,0,low,44.74221922540125,1
15,11,333.0231826903099,0.039365099552768,1,0,895.2899265177197,51.74379655045869,4,0,mid,51.74379655045869,1
15,12,335.50343748278897,0.08456314333839476,1,0,492.40628667990114,38.82691156379115,2,0,mid,38.82691156379115,1
15,13,601.6237817428897,0.039365099552768,1,0,1093.9609141621252,52.95166173299763,2,0,mid,52.95166173299763,1
15,14,302.06449877008345,0.015936,1,0,298.73105650651553,29.633074645982923,2,0,mid,29.633074645982923,1
15,15,649.7043616420963,0.062480318464000005,1,0,1479.824550308075,88.04661646039713,0,0,high,88.04661646039713,1
15,16,639.4354347377899,0.08456314333839476,1,1,787.3680967849684,68.04699908920749,2,0,low,68.04699908920749,1
15,17,548.3440071018522,0.06973849601082324,1,1,1193.4652523600414,47.71271183123947,1,0,mid,47.71271183123947,1
15,18,466.1451400535976,0.11437658908262399,1,0,5571.287928918688,51.36402058857905,1,0,high,51.36402058857905,1
15,19,239.5361826960775,0.06973849601082324,1,0,596.7618952844032,31.71158323870106,2,0,low,31.71158323870106,1
15,20,561.6514477738762,0.0922409432346788,1,0,2679.546080847147,55.09632026216189,1,0,mid,55.09632026216189,1
15,21,356.79701219940324,0.0,1,0,299.1459144825871,54.35710888447196,2,0,low,54.35710888447196,1
15,22,431.63877708600955,0.17662336027264236,1,0,4762.800237125635,42.25784293208721,3,0,high,42.25784293208721,1
15,23,691.747000067546,0.05467377732629509,1,1,1291.4775098976122,54.51184839245718,2,0,mid,54.51184839245718,1
15,24,472.56328511187274,0.062236387107684726,1,0,891.0580006063291,56.31153106962372,0,0,mid,56.31153106962372,1
15,25,276.6861540991398,0.062236387107684726,1,1,693.6457157456929,39.95457224936491,2,0,mid,39.95457224936491,1
15,26,563.9860398365203,0.0918866381916876,1,1,792.4755088363137,61.64682668679413,1,0,low,61.64682668679413,1
15,27,288.7395509911683,0.039365099552768,1,0,595.5299758182005,29.14680921105338,3,0,mid,29.14680921105338,1
15,28,656.6310762530441,0.10676508814292393,1,2,3882.5304286851306,54.780641221643535,1,0,mid,54.780641221643535,1
15,29,585.4573524472149,0.1489580181899563,1,0,1778.8326405215844,57.09271937733603,1,0,high,57.09271937733603,1
15,30,466.18331231294394,0.0922409432346788,1,2,1176.7270693963399,62.99555574590579,2,0,mid,62.99555574590579,1
15,31,413.9970397084882,0.023808511999999997,1,0,693.1881342692673,59.11554558624245,2,0,mid,59.11554558624245,1
15,32,478.3103767349226,0.07718058804273666,1,1,491.369923726986,48.52979257000823,2,0,mid,48.52979257000823,1
15,33,264.79592458824476,0.062236387107684726,1,0,494.23391996417394,34.14653103600796,2,0,mid,34.14653103600796,1
15,34,593.6474240351638,0.23449506585823082,1,3,709.6517732717915,58.569046448644144,0,0,high,58.569046448644144,1
15,35,544.7580932144155,0.05467377732629509,1,1,890.8038311745023,73.72730496082413,3,0,low,73.72730496082413,1
15,36,629.2808176411824,0.039365099552768,1,0,793.7512923361952,56.30981616514709,3,0,mid,56.30981616514709,1
15,37,275.38346615603245,0.023808511999999997,1,0,695.8643071020989,46.05535615028982,2,0,mid,46.05535615028982,1
15,38,597.6702680818312,0.062236387107684726,1,1,689.4552362147433,76.95907311823882,1,0,mid,76.95907311823882,1
15,39,465.0849316802606,0.10676508814292393,1,2,2078.8153054880077,48.38492102671339,2,0,high,48.38492102671339,1
15,40,633.3517832433395,0.062236387107684726,1,0,493.5145404828045,82.92575390674675,0,0,low,82.92575390674675,1
15,41,216.48057477059467,0.13511993718491494,1,0,2692.5118652877136,31.22755224177278,3,0,mid,31.22755224177278,1
15,42,626.9550628514794,0.11437658908262399,1,0,3949.1427168335163,78.08410912389108,1,0,high,78.08410912389108,1
15,43,458.5894545303688,0.07718058804273666,1,1,590.1142538789841,66.49140865786522,1,0,low,66.49140865786522,1
15,44,367.655005038736,0.039365099552768,1,1,594.8105191546481,68.8143798411681,1,0,mid,68.8143798411681,1
15,45,528.9330693056178,0.039365099552768,1,0,495.0875785614861,51.468463525178116,3,0,mid,51.468463525178116,1
15,46,342.22200339108053,0.062236387107684726,1,1,1092.6934435490816,51.19916746370851,3,0,low,51.19916746370851,1
15,47,223.3413418947984,0.0991515450861541,1,1,95.2274158125035,51.87685820558445,0,0,mid,51.87685820558445,1
15,48,283.3289021002082,0.17662336027264236,1,3,3954.4753057694184,34.52619290097116,3,0,high,34.52619290097116,1
15,49,332.09658024180897,0.023808511999999997,1,0,397.63829223326354,37.20212676608373,0,0,mid,37.20212676608373,1
15,50,308.18304715274814,0.039365099552768,1,1,895.538457982911,49.03808653478505,0,0,low,49.03808653478505,1
15,51,546.6653759891769,0.15637639372196963,1,0,3100.488132633333,54.2501013540157,1,0,high,54.2501013540157,1
15,52,649.9749633994145,0.08456314333839476,1,1,993.0760039676371,60.827002913994576,2,0,low,60.827002913994576,1
15,53,278.71528933213114,0.015936,1,0,497.5100448148512,38.96414815480046,2,0,low,38.96414815480046,1
15,54,490.4165122012422,0.06973849601082324,1,1,993.0312118642876,52.10492234632977,1,0,low,52.10492234632977,1
15,55,300.6283890520378,0.05467377732629509,1,0,298.5425289160328,32.26029211914127,2,0,low,32.26029211914127,1
15,56,686.657152367007,0.06973849601082324,1,1,1090.894812039056,72.55838013148598,0,0,mid,72.55838013148598,1
15,57,168.95738280690358,0.015936,1,0,299.5928429785903,22.83960806113843,2,2,low,22.83960806113843,1
15,58,143.53538158387002,0.04705017875634585,1,1,398.2690221932859,19.153146978546474,2,0,low,19.153146978546474,1
15,59,243.20789414169712,0.039365099552768,1,1,996.1737879388186,37.686820483454724,2,0,mid,37.686820483454724,1
16,0,647.1345431213547,0.0922409432346788,1,0,1476.1155903173117,72.22013535051592,0,0,mid,72.22013535051592,1
16,1,520.4542000397586,0.062236387107684726,1,0,1292.4730649728283,44.11039480107373,1,0,mid,44.11039480107373,1
16,2,303.17031669401626,0.0,1,0,2391.1186235602454,45.77400119966881,1,0,high,45.77400119966881,1
16,3,351.61364525336046,0.062236387107684726,1,1,591.5640612429561,58.131362269990305,1,0,low,58.131362269990305,1
16,4,538.9180958777636,0.031618043904,1,1,1295.9155869738254,43.51468468219812,2,0,low,43.51468468219812,1
16,5,718.3844535189966,0.07718058804273666,1,1,1291.7709049414434,48.55960648148632,1,0,mid,48.55960648148632,1
16,6,557.4498668682542,0.15637639372196963,1,3,7141.479407225759,46.68401787745593,2,0,high,46.68401787745593,1
16,7,466.4175329001259,0.17597349486053432,1,2,1465.0045001591684,75.90439093632743,3,0,high,75.90439093632743,1
16,8,404.76254423934466,0.05467377732629509,1,0,1296.6797352909325,32.315497211979476,2,0,mid,32.315497211979476,1
16,9,557.4429678520212,0.023808511999999997,1,0,594.3970884108252,63.590553275323586,3,0,mid,63.590553275323586,1
16,10,610.0217697250049,0.062236387107684726,1,0,792.6918467973728,44.74221922540125,3,0,low,44.74221922540125,1
16,11,415.5664628962716,0.039365099552768,1,0,995.0438094438243,51.74379655045869,3,0,mid,51.74379655045869,1
16,12,335.50343748278897,0.08456314333839476,1,0,592.1734719544869,38.82691156379115,2,0,mid,38.82691156379115,1
16,13,601.6237817428897,0.039365099552768,1,0,1093.9609141621252,52.95166173299763,2,0,mid,52.95166173299763,1
16,14,302.06449877008345,0.023808511999999997,1,1,498.4406853705364,29.633074645982923,3,0,mid,29.633074645982923,1
16,15,649.7043616420963,0.07748063336857601,1,2,1778.445155866148,88.04661646039713,1,0,high,88.04661646039713,1
16,16,669.2533750187187,0.08456314333839476,1,0,886.5237246506333,68.04699908920749,3,0,low,68.04699908920749,1
16,17,548.3440071018522,0.06973849601082324,1,0,1193.4652523600414,47.71271183123947,2,0,mid,47.71271183123947,1
16,18,496.55399719176967,0.11437658908262399,1,0,5571.287928918688,51.36402058857905,0,0,high,51.36402058857905,1
16,19,275.21123108145423,0.07718058804273666,1,1,795.8289802207463,31.71158323870106,2,0,low,31.71158323870106,1
16,20,561.6514477738762,0.0922409432346788,1,0,2679.546080847147,55.09632026216189,2,0,mid,55.09632026216189,1
16,21,428.1837153535633,0.0,1,0,398.86121931011616,54.35710888447196,1,0,low,54.35710888447196,1
16,22,530.0375761259259,0.17662336027264236,1,0,4762.800237125635,42.25784293208721,1,0,high,42.25784293208721,1
16,23,721.6079388831026,0.05467377732629509,1,0,1390.5017303247673,54.51184839245718,3,0,mid,54.51184839245718,1
16,24,472.56328511187274,0.06973849601082324,1,1,990.7815467127255,56.31153106962372,1,0,mid,56.31153106962372,1
16,25,276.6861540991398,0.06973849601082324,1,1,793.1505933675651,39.95457224936491,2,0,mid,39.95457224936491,1
16,26,563.9860398365203,0.0991515450861541,1,1,891.6867474612374,61.64682668679413,2,0,low,61.64682668679413,1
16,27,385.96529594374266,0.039365099552768,1,0,595.5299758182005,29.14680921105338,1,0,mid,29.14680921105338,1
16,28,656.6310762530441,0.12105684673263714,1,2,3881.7475725429704,54.780641221643535,1,0,mid,54.780641221643535,1
16,29,585.4573524472149,0.1489580181899563,1,0,1778.8326405215844,57.09271937733603,2,0,high,57.09271937733603,1
16,30,567.5152283627402,0.10676508814292393,1,2,1172.7763700287178,62.99555574590579,0,0,mid,62.99555574590579,1
16,31,472.42645734474337,0.023808511999999997,1,0,693.1881342692673,59.11554558624245,1,0,mid,59.11554558624245,1
16,32,542.2087077919512,0.07718058804273666,1,0,490.2131026008833,48.52979257000823,1,0,mid,48.52979257000823,1
16,33,312.4789212582769,0.062236387107684726,1,0,494.23391996417394,34.14653103600796,2,0,mid,34.14653103600796,1
16,34,593.6474240351638,0.23449506585823082,1,3,709.6517732717915,58.569046448644144,0,0,high,58.569046448644144,1
16,35,577.4879648752172,0.062236387107684726,1,1,988.9223036591918,73.72730496082413,3,0,low,73.72730496082413,1
16,36,629.2808176411824,0.039365099552768,1,0,793.7512923361952,56.30981616514709,3,0,mid,56.30981616514709,1
16,37,400.5156517176996,0.023808511999999997,1,0,695.8643071020989,46.05535615028982,0,0,mid,46.05535615028982,1
16,38,637.8507610502569,0.06973849601082324,1,1,688.7491488078058,76.95907311823882,0,0,mid,76.95907311823882,1
16,39,565.0849316802605,0.10676508814292393,1,0,2077.365931013629,48.38492102671339,2,0,high,48.38492102671339,1
16,40,633.3517832433395,0.06973849601082324,1,1,592.7698308998688,82.92575390674675,2,0,low,82.92575390674675,1
16,41,216.48057477059467,0.13511993718491494,1,0,2991.9149634019873,31.22755224177278,3,0,mid,31.22755224177278,1
16,42,658.492380085692,0.13563155094464102,1,3,4735.847612705182,78.08410912389108,1,0,high,78.08410912389108,1
16,43,529.6165578327766,0.07718058804273666,1,0,590.1142538789841,66.49140865786522,0,0,low,66.49140865786522,1
16,44,466.96333492923736,0.04705017875634585,1,1,592.4150132430213,68.8143798411681,1,0,mid,68.8143798411681,1
16,45,638.4619514318508,0.039365099552768,1,0,594.8091501402691,51.468463525178116,1,0,mid,51.468463525178116,1
16,46,425.0431713356736,0.06973849601082324,1,1,1191.7480893386937,51.19916746370851,2,0,low,51.19916746370851,1
16,47,223.3413418947984,0.0991515450861541,1,0,95.2274158125035,51.87685820558445,1,0,mid,51.87685820558445,1
16,48,329.7259994604604,0.19638439962609894,1,3,4747.327810351153,34.52619290097116,2,0,high,34.52619290097116,1
16,49,332.09658024180897,0.023808511999999997,1,0,397.63829223326354,37.20212676608373,1,0,mid,37.20212676608373,1
16,50,308.18304715274814,0.04705017875634585,1,1,994.6819640190835,49.03808653478505,2,0,low,49.03808653478505,1
16,51,546.6653759891769,0.15637639372196963,1,0,3100.488132633333,54.2501013540157,1,0,high,54.2501013540157,1
16,52,736.3397784611595,0.0918866381916876,1,1,991.7693681620029,60.827002913994576,2,0,low,60.827002913994576,1
16,53,278.71528933213114,0.023808511999999997,1,1,597.3509263209911,38.96414815480046,3,0,low,38.96414815480046,1
16,54,490.4165122012422,0.06973849601082324,1,0,992.8169041766627,52.10492234632977,2,0,low,52.10492234632977,1
16,55,300.6283890520378,0.05467377732629509,1,0,398.3848558605147,32.26029211914127,3,0,low,32.26029211914127,1
16,56,686.657152367007,0.06973849601082324,1,1,1090.894812039056,72.55838013148598,0,0,mid,72.55838013148598,1
16,57,168.95738280690358,0.015936,1,0,399.4571239714537,22.83960806113843,3,2,low,22.83960806113843,1
16,58,143.53538158387002,0.05467377732629509,1,1,397.90830310898116,19.153146978546474,2,0,low,19.153146978546474,1
16,59,243.20789414169712,0.039365099552768,1,0,995.950960180047,37.686820483454724,2,0,mid,37.686820483454724,1
17,0,647.1345431213547,0.0922409432346788,1,0,1476.1155903173117,72.22013535051592,2,0,mid,72.22013535051592,1
17,1,586.151638471196,0.06973849601082324,1,1,1392.2183947987128,44.11039480107373,0,0,mid,44.11039480107373,1
17,2,361.8307953696824,0.0,1,0,2391.1186235602454,45.77400119966881,0,0,high,45.77400119966881,1
17,3,427.68570599519535,0.062236387107684726,1,0,591.2793911653051,58.131362269990305,1,0,low,58.131362269990305,1
17,4,564.1944114638525,0.039365099552768,1,1,1395.2618757275989,43.51468468219812,1,0,low,43.51468468219812,1
17,5,718.3844535189966,0.08456314333839476,1,1,1290.7438588737268,48.55960648148632,3,0,mid,48.55960648148632,1
17,6,606.4338027883643,0.17662336027264236,1,3,7932.556951316889,46.68401787745593,2,0,high,46.68401787745593,1
17,7,636.7598487716605,0.17597349486053432,1,0,1763.8090173779856,75.90439093632743,2,0,high,75.90439093632743,1
17,8,404.76254423934466,0.05467377732629509,1,0,1296.6797352909325,32.315497211979476,2,0,mid,32.315497211979476,1
17,9,690.5609105034971,0.023808511999999997,1,0,594.3970884108252,63.590553275323586,1,0,mid,63.590553275323586,1
17,10,746.4254333008108,0.062236387107684726,1,0,792.6918467973728,44.74221922540125,2,0,low,44.74221922540125,1
17,11,544.9169426914968,0.039365099552768,1,0,1094.7976923699289,51.74379655045869,1,0,mid,51.74379655045869,1
17,12,373.02077868621825,0.08456314333839476,1,0,691.9406572290727,38.82691156379115,1,0,mid,38.82691156379115,1
17,13,693.8119276682421,0.039365099552768,1,0,1093.9609141621252,52.95166173299763,0,0,mid,52.95166173299763,1
17,14,302.06449877008345,0.031618043904,1,1,598.1503142345573,29.633074645982923,3,0,mid,29.633074645982923,1
17,15,649.7043616420963,0.07748063336857601,1,0,1777.0657614242211,88.04661646039713,2,0,high,88.04661646039713,1
17,16,769.8457589318683,0.0918866381916876,1,1,985.4234483118537,68.04699908920749,3,0,low,68.04699908920749,1
17,17,548.3440071018522,0.06973849601082324,1,0,1193.4652523600414,47.71271183123947,2,0,mid,47.71271183123947,1
17,18,496.55399719176967,0.11437658908262399,1,0,5571.287928918688,51.36402058857905,0,0,high,51.36402058857905,1
17,19,296.48089654232115,0.08456314333839476,1,1,895.2445222827317,31.71158323870106,1,0,low,31.71158323870106,1
17,20,561.6514477738762,0.0922409432346788,1,0,2679.546080847147,55.09632026216189,2,0,mid,55.09632026216189,1
17,21,478.39122243421997,0.0,1,0,398.86121931011616,54.35710888447196,0,0,low,54.35710888447196,1
17,22,575.7458829519657,0.17662336027264236,1,0,4762.800237125635,42.25784293208721,0,0,high,42.25784293208721,1
17,23,776.982438753859,0.05467377732629509,1,0,1490.208379606539,54.51184839245718,2,0,mid,54.51184839245718,1
17,24,472.56328511187274,0.07718058804273666,1,1,989.8826948648673,56.31153106962372,2,0,mid,56.31153106962372,1
17,25,352.20012665041696,0.07718058804273666,1,1,891.9477915820706,39.95457224936491,1,0,mid,39.95457224936491,1
17,26,593.0193704671531,0.10635833272546487,1,1,990.897986086161,61.64682668679413,1,0,low,61.64682668679413,1
17,27,385.96529594374266,0.039365099552768,1,0,595.5299758182005,29.14680921105338,1,0,mid,29.14680921105338,1
17,28,656.6310762530441,0.13511993718491494,1,2,3880.96471640081,54.780641221643535,1,0,mid,54.780641221643535,1
17,29,626.6120880658655,0.162574689898917,1,2,2077.6444910912314,57.09271937733603,2,0,high,57.09271937733603,1
17,30,567.5152283627402,0.10676508814292393,1,0,1172.7763700287178,62.99555574590579,1,0,mid,62.99555574590579,1
17,31,472.42645734474337,0.023808511999999997,1,0,792.5475741026453,59.11554558624245,4,0,mid,59.11554558624245,1
17,32,542.2087077919512,0.07718058804273666,1,0,490.2131026008833,48.52979257000823,1,0,mid,48.52979257000823,1
17,33,312.4789212582769,0.062236387107684726,1,0,494.23391996417394,34.14653103600796,3,0,mid,34.14653103600796,1
17,34,623.4094878472147,0.2528671842776333,1,3,1498.8128927111236,58.569046448644144,2,0,high,58.569046448644144,1
17,35,750.0672270242834,0.06973849601082324,1,1,1087.8721215054682,73.72730496082413,0,0,low,73.72730496082413,1
17,36,815.5087023663389,0.039365099552768,1,0,793.7512923361952,56.30981616514709,1,0,mid,56.30981616514709,1
17,37,400.5156517176996,0.031618043904,1,1,895.0985169001942,46.05535615028982,3,0,mid,46.05535615028982,1
17,38,637.8507610502569,0.06973849601082324,1,0,688.7491488078058,76.95907311823882,1,0,mid,76.95907311823882,1
17,39,656.9133386268616,0.10676508814292393,1,0,2376.6088812930184,48.38492102671339,1,0,high,48.38492102671339,1
17,40,725.5870275381353,0.07718058804273666,1,1,692.0251213169331,82.92575390674675,0,0,low,82.92575390674675,1
17,41,271.7430022733672,0.13511993718491494,1,0,3291.318061516261,31.22755224177278,2,0,mid,31.22755224177278,1
17,42,763.3099521399379,0.15637639372196963,1,3,5518.877811130499,78.08410912389108,1,0,high,78.08410912389108,1
17,43,550.6065675301378,0.08456314333839476,1,1,688.941184849841,66.49140865786522,0,0,low,66.49140865786522,1
17,44,494.48400703103846,0.04705017875634585,1,0,591.4902038858371,68.8143798411681,1,0,mid,68.8143798411681,1
17,45,686.6392901482358,0.04705017875634585,1,1,693.8790318833343,51.468463525178116,1,0,mid,51.468463525178116,1
17,46,498.2291754811423,0.07718058804273666,1,1,1189.9278743585899,51.19916746370851,3,0,low,51.19916746370851,1
17,47,223.3413418947984,0.0991515450861541,1,0,95.2274158125035,51.87685820558445,2,0,mid,51.87685820558445,1
17,48,375.41723250746134,0.21567117403507258,1,3,5544.86615787154,34.52619290097116,1,0,high,34.52619290097116,1
17,49,332.09658024180897,0.023808511999999997,1,0,397.63829223326354,37.20212676608373,2,0,mid,37.20212676608373,1
17,50,329.7294331771583,0.04705017875634585,1,0,1093.8254700552557,49.03808653478505,2,0,low,49.03808653478505,1
17,51,546.6653759891769,0.17662336027264236,1,3,3894.122673477677,54.2501013540157,3,0,high,54.2501013540157,1
17,52,764.7208279646467,0.0991515450861541,1,1,989.4528589721841,60.827002913994576,3,0,low,60.827002913994576,1
17,53,328.5935377389675,0.031618043904,1,1,697.191807827131,38.96414815480046,2,0,low,38.96414815480046,1
17,54,596.0182077934255,0.06973849601082324,1,0,1092.6025964890378,52.10492234632977,2,0,low,52.10492234632977,1
17,55,300.6283890520378,0.05467377732629509,1,0,498.2271828049966,32.26029211914127,3,0,low,32.26029211914127,1
17,56,686.657152367007,0.07718058804273666,1,1,1090.537707638228,72.55838013148598,1,0,mid,72.55838013148598,1
17,57,168.95738280690358,0.015936,1,0,499.32140496431714,22.83960806113843,3,2,low,22.83960806113843,1
17,58,173.1769691395592,0.062236387107684726,1,1,397.54758402467644,19.153146978546474,1,0,low,19.153146978546474,1
17,59,285.4608293621002,0.039365099552768,1,0,1095.7281324212754,37.686820483454724,2,0,mid,37.686820483454724,1
18,0,692.2810782740523,0.0922409432346788,1,0,1476.1155903173117,72.22013535051592,2,0,mid,72.22013535051592,1
18,1,586.151638471196,0.06973849601082324,1,1,1392.2183947987128,44.11039480107373,0,0,mid,44.11039480107373,1
18,2,361.8307953696824,0.0,1,0,2391.1186235602454,45.77400119966881,2,0,high,45.77400119966881,1
18,3,427.68570599519535,0.062236387107684726,1,0,591.2793911653051,58.131362269990305,1,0,low,58.131362269990305,1
18,4,613.7580494585569,0.039365099552768,1,0,1395.2618757275989,43.51468468219812,0,0,low,43.51468468219812,1
18,5,748.9201925197439,0.0918866381916876,1,1,1289.2037146103978,48.55960648148632,3,0,mid,48.55960648148632,1
18,6,606.4338027883643,0.19638439962609894,1,3,8729.119325307967,46.68401787745593,2,0,high,46.68401787745593,1
18,7,721.906859237747,0.17597349486053432,1,0,1763.8090173779856,75.90439093632743,2,0,high,75.90439093632743,1
18,8,404.76254423934466,0.062236387107684726,1,1,1396.3115821667016,32.315497211979476,3,0,mid,32.315497211979476,1
18,9,736.0639889136692,0.023808511999999997,1,0,594.3970884108252,63.590553275323586,0,0,mid,63.590553275323586,1
18,10,801.662625700233,0.06973849601082324,1,1,891.9231007850119,44.74221922540125,2,0,low,44.74221922540125,1
18,11,544.9169426914968,0.039365099552768,1,0,1094.7976923699289,51.74379655045869,3,0,mid,51.74379655045869,1
18,12,436.98830092092396,0.08456314333839476,1,0,791.7078425036585,38.82691156379115,1,0,mid,38.82691156379115,1
18,13,693.8119276682421,0.039365099552768,1,0,1093.9609141621252,52.95166173299763,0,0,mid,52.95166173299763,1
18,14,302.06449877008345,0.039365099552768,1,1,697.8599430985781,29.633074645982923,3,0,mid,29.633074645982923,1
18,15,787.3298417731781,0.07748063336857601,1,0,2075.686366982294,88.04661646039713,0,0,high,88.04661646039713,1
18,16,855.3128763565356,0.0991515450861541,1,1,1084.323171973074,68.04699908920749,1,0,low,68.04699908920749,1
18,17,627.8579999892073,0.07718058804273666,1,1,1293.1934373678898,47.71271183123947,2,0,mid,47.71271183123947,1
18,18,496.55399719176967,0.11437658908262399,1,0,5571.287928918688,51.36402058857905,0,0,high,51.36402058857905,1
18,19,338.2997294313549,0.08456314333839476,1,0,895.2445222827317,31.71158323870106,0,0,low,31.71158323870106,1
18,20,637.3963485251641,0.0922409432346788,1,0,2679.546080847147,55.09632026216189,1,0,mid,55.09632026216189,1
18,21,478.39122243421997,0.0,1,0,398.86121931011616,54.35710888447196,0,0,low,54.35710888447196,1
